,Distance
12314,0.1710779368877411
12315,0.529970645904541
12316,0.5299128890037537
12317,0.4057857394218445
12318,0.6241242289543152
12319,0.5172780752182007
12320,0.40135908126831055
12321,0.5327490568161011
12322,0.5862979292869568
12323,0.4620531499385834
12324,0.408814400434494
12325,0.6233471035957336
12326,0.5004001259803772
12327,0.5974634289741516
12328,0.595555305480957
12329,0.5704131126403809
12330,0.5203902125358582
12331,0.6234424114227295
12332,0.5775896906852722
12333,0.678814709186554
12334,0.6263773441314697
12335,0.6813871264457703
12336,0.5787081718444824
12337,0.5048426985740662
12338,0.1550828516483307
12339,0.3187329173088074
12340,0.41533204913139343
12341,0.507254958152771
12342,0.47415095567703247
12343,0.5603371262550354
12344,0.6931483149528503
12345,0.4404585361480713
12346,0.6569074392318726
12347,0.6588183045387268
12348,0.29371482133865356
12349,0.3661837577819824
12350,0.14024807512760162
12351,0.6138234734535217
12352,0.5979626178741455
12353,0.4683414697647095
12354,0.588455319404602
12355,0.41160789132118225
12356,0.42985689640045166
12357,0.44721075892448425
12358,0.48110008239746094
12359,0.6028828024864197
12360,0.5349831581115723
12361,0.25455787777900696
12362,0.47215989232063293
12363,0.5051186084747314
12364,0.529136598110199
12365,0.40399277210235596
12366,0.12087634205818176
12367,0.5615614652633667
12368,0.6106623411178589
12369,0.5301790237426758
12370,0.648362398147583
12371,0.4737577736377716
12372,0.5403385758399963
12373,0.5029613971710205
12374,0.37350040674209595
12375,0.5720376372337341
12376,0.49492642283439636
12377,0.6339439153671265
12378,0.4685741364955902
12379,0.5872922539710999
12380,0.43883216381073
12381,0.5418117046356201
12382,0.38978734612464905
12383,0.5995526909828186
12384,0.48657482862472534
12385,0.35284093022346497
12386,0.4862228333950043
12387,0.4247596561908722
12388,0.39051610231399536
12389,0.2861882448196411
12390,0.7258830666542053
12391,0.18667593598365784
12392,0.2538978159427643
12393,0.2521091103553772
12394,0.46341297030448914
12395,0.4822627902030945
12396,0.610318124294281
12397,0.5055626034736633
12398,0.49532198905944824
12399,0.5693663954734802
12400,0.21954961121082306
12401,0.5466587543487549
12402,0.5690997838973999
12403,0.45044949650764465
12404,0.13981249928474426
12405,0.5551890730857849
12406,0.23635530471801758
12407,0.4722979664802551
12408,0.5494441390037537
12409,0.5827861428260803
12410,0.5358247756958008
12411,0.6294853091239929
12412,0.46611735224723816
12413,0.47568216919898987
12414,0.5961529612541199
12415,0.5263238549232483
12416,0.17243903875350952
12417,0.1645721197128296
12418,0.24155239760875702
12419,0.352473646402359
12420,0.38738754391670227
12421,0.5402280688285828
12422,0.4077964425086975
12423,0.29920750856399536
12424,0.3641466498374939
12425,0.3489803671836853
12426,0.13051088154315948
12427,0.49518531560897827
12428,0.45767202973365784
12429,0.5603823065757751
12430,0.1963082253932953
12431,0.5153383016586304
12432,0.26649346947669983
12433,0.6029890179634094
12434,0.5906260013580322
12435,0.17181789875030518
12436,0.6056337356567383
12437,0.4759140610694885
12438,0.39438456296920776
12439,0.5397671461105347
12440,0.510654628276825
12441,0.4614526629447937
12442,0.6241458058357239
12443,0.315717875957489
12444,0.5061986446380615
12445,0.280923992395401
12446,0.4225861728191376
12447,0.5608857870101929
12448,0.4342353343963623
12449,0.5004357695579529
12450,0.40401825308799744
12451,0.550707995891571
12452,0.4063946306705475
12453,0.2225022315979004
12454,0.5922736525535583
12455,0.17129385471343994
12456,0.3683837354183197
12457,0.510974109172821
12458,0.6180099248886108
12459,0.5814835429191589
12460,0.514865517616272
12461,0.5942636728286743
12462,0.4774465262889862
12463,0.5575525164604187
12464,0.13307608664035797
12465,0.28729644417762756
12466,0.45126426219940186
12467,0.5179606080055237
12468,0.27764761447906494
12469,0.5020893216133118
12470,0.6181132197380066
12471,0.46111905574798584
12472,0.2136511653661728
12473,0.6582889556884766
12474,0.2473021149635315
12475,0.4024016559123993
12476,0.2907097041606903
12477,0.5106608867645264
12478,0.5553547739982605
12479,0.738572895526886
12480,0.26504072546958923
12481,0.566292941570282
12482,0.5783458948135376
12483,0.41435137391090393
12484,0.3296450972557068
12485,0.6918080449104309
12486,0.4302757978439331
12487,0.5558332800865173
12488,0.6754724979400635
12489,0.2982631027698517
12490,0.23313388228416443
12491,0.4919431805610657
12492,0.47672268748283386
12493,0.31686171889305115
12494,0.5736477971076965
12495,0.5548280477523804
12496,0.5598587989807129
12497,0.43908193707466125
12498,0.4155563414096832
12499,0.6998934149742126
12500,0.5085544586181641
12501,0.5779480338096619
12502,0.22639846801757812
12503,0.36049824953079224
12504,0.6080601811408997
12505,0.47619661688804626
12506,0.6994525194168091
12507,0.5992448329925537
12508,0.6165945529937744
12509,0.4504993259906769
12510,0.4807000458240509
12511,0.4655582308769226
12512,0.77925705909729
12513,0.4105711281299591
12514,0.5620955228805542
12515,0.5587405562400818
12516,0.23740652203559875
12517,0.15886665880680084
12518,0.41286611557006836
12519,0.580309271812439
12520,0.5830234289169312
12521,0.5371399521827698
12522,0.21147142350673676
12523,0.6343074440956116
12524,0.3264268934726715
12525,0.5004746913909912
12526,0.5536033511161804
12527,0.24226415157318115
12528,0.5018887519836426
12529,0.42825961112976074
12530,0.5876614451408386
12531,0.5119182467460632
12532,0.15838457643985748
12533,0.4772573709487915
12534,0.5309250354766846
12535,0.18905560672283173
12536,0.5408886671066284
12537,0.28712645173072815
12538,0.2660272717475891
12539,0.4130469560623169
12540,0.5171819925308228
12541,0.5522178411483765
12542,0.19133678078651428
12543,0.48479291796684265
12544,0.6075636148452759
12545,0.5488475561141968
12546,0.38655316829681396
12547,0.5138198137283325
12548,0.6001978516578674
12549,0.5227767825126648
12550,0.5635385513305664
12551,0.4763978123664856
12552,0.6906955242156982
12553,0.7206624150276184
12554,0.33429524302482605
12555,0.29094693064689636
12556,0.6015911102294922
12557,0.5123681426048279
12558,0.4370622932910919
12559,0.6349934339523315
12560,0.5703906416893005
12561,0.3945544958114624
12562,0.6740145087242126
12563,0.5581005215644836
12564,0.48993852734565735
12565,0.2208264172077179
12566,0.6231351494789124
12567,0.3985578715801239
12568,0.529604971408844
12569,0.4447804093360901
12570,0.5196433663368225
12571,0.5138784050941467
12572,0.35114946961402893
12573,0.6203603148460388
12574,0.40967419743537903
12575,0.4779096245765686
12576,0.3982887268066406
12577,0.4796658158302307
12578,0.40955957770347595
12579,0.11639329791069031
12580,0.5785347819328308
12581,0.4972836673259735
12582,0.3089389204978943
12583,0.34441664814949036
12584,0.5384068489074707
12585,0.2325027585029602
12586,0.32541558146476746
12587,0.5743210911750793
12588,0.26890870928764343
12589,0.23602445423603058
12590,0.5345511436462402
12591,0.4724731147289276
12592,0.5272589325904846
12593,0.4945663809776306
12594,0.20312830805778503
12595,0.6197599768638611
12596,0.5470607280731201
12597,0.5344824194908142
12598,0.18495061993598938
12599,0.5881515741348267
12600,0.6169214248657227
12601,0.5197036266326904
12602,0.5954461693763733
12603,0.41191136837005615
12604,0.3846125602722168
12605,0.1390816569328308
12606,0.6954037547111511
12607,0.16794678568840027
12608,0.4630070924758911
12609,0.1952875703573227
12610,0.5217587947845459
12611,0.3936084508895874
12612,0.31089651584625244
12613,0.5383151769638062
12614,0.6449545621871948
12615,0.6366175413131714
12616,0.40755024552345276
12617,0.5322569608688354
12618,0.5671253204345703
12619,0.6036607027053833
12620,0.5965685844421387
12621,0.5811867117881775
12622,0.2109891176223755
12623,0.4863084554672241
12624,0.39159637689590454
12625,0.481905460357666
12626,0.27668631076812744
12627,0.4022616744041443
12628,0.22130858898162842
12629,0.779399037361145
12630,0.559609591960907
12631,0.5496174097061157
12632,0.6612240672111511
12633,0.6808359026908875
12634,0.5133152604103088
12635,0.47468388080596924
12636,0.5404361486434937
12637,0.11661011725664139
12638,0.512968897819519
12639,0.5759892463684082
12640,0.6451417207717896
12641,0.44580546021461487
12642,0.31596994400024414
12643,0.16851051151752472
12644,0.507106363773346
12645,0.43452709913253784
12646,0.6274091601371765
12647,0.31568199396133423
12648,0.40208491683006287
12649,0.5681632161140442
12650,0.454144686460495
12651,0.5347303748130798
12652,0.4894673526287079
12653,0.2577100992202759
12654,0.3889598548412323
12655,0.6014768481254578
12656,0.642853856086731
12657,0.4891122281551361
12658,0.5855745077133179
12659,0.6112839579582214
12660,0.20435339212417603
12661,0.37571439146995544
12662,0.6752809882164001
12663,0.35597947239875793
12664,0.20223787426948547
12665,0.37494876980781555
12666,0.2703736126422882
12667,0.36515167355537415
12668,0.5256216526031494
12669,0.5952684879302979
12670,0.6896959543228149
12671,0.6664592623710632
12672,0.14963696897029877
12673,0.23215755820274353
12674,0.5190645456314087
12675,0.5885581374168396
12676,0.42567944526672363
12677,0.611894965171814
12678,0.36014696955680847
12679,0.26968804001808167
12680,0.396809846162796
12681,0.4223476052284241
12682,0.4698708951473236
12683,0.41491758823394775
12684,0.6916283369064331
12685,0.4949917197227478
12686,0.43452006578445435
12687,0.2276540994644165
12688,0.5384309887886047
12689,0.42440441250801086
12690,0.5305566191673279
12691,0.5896213054656982
12692,0.6616962552070618
12693,0.6033614277839661
12694,0.19104541838169098
12695,0.47709864377975464
12696,0.5088740587234497
12697,0.37279921770095825
12698,0.42319175601005554
12699,0.4237944483757019
12700,0.49415823817253113
12701,0.19938819110393524
12702,0.3711084723472595
12703,0.6664595603942871
12704,0.2870679497718811
12705,0.4810195863246918
12706,0.4580176770687103
12707,0.4261857569217682
12708,0.4577811658382416
12709,0.5702551007270813
12710,0.5622807741165161
12711,0.4013766050338745
12712,0.25959280133247375
12713,0.5030539631843567
12714,0.1503223031759262
12715,0.6549981236457825
12716,0.43950021266937256
12717,0.4247792959213257
12718,0.5164312720298767
12719,0.57296222448349
12720,0.31675174832344055
12721,0.3878377676010132
12722,0.5207481384277344
12723,0.45525991916656494
12724,0.4365330636501312
12725,0.6321105360984802
12726,0.21342942118644714
12727,0.5340491533279419
12728,0.5034083127975464
12729,0.5789268016815186
12730,0.4448472857475281
12731,0.568712055683136
12732,0.6104412078857422
12733,0.6308412551879883
12734,0.5584129095077515
12735,0.6242245435714722
12736,0.5583458542823792
12737,0.4039500951766968
12738,0.6252040266990662
12739,0.6134962439537048
12740,0.574316680431366
12741,0.503147304058075
12742,0.5304667353630066
12743,0.5131785273551941
12744,0.5745148062705994
12745,0.2870666980743408
12746,0.5505304932594299
12747,0.5701896548271179
12748,0.7546091079711914
12749,0.45230525732040405
12750,0.5290403366088867
12751,0.51936936378479
12752,0.5097344517707825
12753,0.2324962019920349
12754,0.6562677025794983
12755,0.5057204961776733
12756,0.5974844694137573
12757,0.5763257145881653
12758,0.22563578188419342
12759,0.565096378326416
12760,0.4882558286190033
12761,0.3559088408946991
12762,0.5036323070526123
12763,0.44657018780708313
12764,0.5166833996772766
12765,0.5547880530357361
12766,0.5228926539421082
12767,0.5313551425933838
12768,0.6267436742782593
12769,0.5456058979034424
12770,0.5133941769599915
12771,0.46526598930358887
12772,0.41165757179260254
12773,0.7180800437927246
12774,0.31330084800720215
12775,0.4773872196674347
12776,0.4626152515411377
12777,0.27196452021598816
12778,0.42020076513290405
12779,0.27518776059150696
12780,0.5863569378852844
12781,0.42388129234313965
12782,0.1802861988544464
12783,0.19388043880462646
12784,0.42426830530166626
12785,0.5669156312942505
12786,0.5553144216537476
12787,0.3133341073989868
12788,0.5041812062263489
12789,0.48783886432647705
12790,0.476630300283432
12791,0.49044692516326904
12792,0.3576198220252991
12793,0.6165772080421448
12794,0.5426216721534729
12795,0.41944098472595215
12796,0.19963908195495605
12797,0.3557084798812866
12798,0.26464003324508667
12799,0.5584738850593567
12800,0.5062477588653564
12801,0.38156992197036743
12802,0.530860424041748
12803,0.49038419127464294
12804,0.5071112513542175
12805,0.5351617932319641
12806,0.6044094562530518
12807,0.6314464807510376
12808,0.5756770968437195
12809,0.776142418384552
12810,0.47829025983810425
12811,0.7129263281822205
12812,0.5498578548431396
12813,0.4912756085395813
12814,0.5170425772666931
12815,0.4699667692184448
12816,0.4520687460899353
12817,0.5714437365531921
12818,0.4980505704879761
12819,0.26672518253326416
12820,0.16384004056453705
12821,0.44709259271621704
12822,0.21821436285972595
12823,0.320534884929657
12824,0.5221721529960632
12825,0.2630842328071594
12826,0.3133353292942047
12827,0.2822350561618805
12828,0.5897542834281921
12829,0.5782583355903625
12830,0.428413450717926
12831,0.5074924230575562
12832,0.49911966919898987
12833,0.5342157483100891
12834,0.5948105454444885
12835,0.5227938890457153
12836,0.2539008855819702
12837,0.3157374858856201
12838,0.2759236693382263
12839,0.4478721618652344
12840,0.18956394493579865
12841,0.3651428818702698
12842,0.4925422668457031
12843,0.33674976229667664
12844,0.3276383876800537
12845,0.41413867473602295
12846,0.4225517809391022
12847,0.12560290098190308
12848,0.2970627248287201
12849,0.47425052523612976
12850,0.6052563190460205
12851,0.6069894433021545
12852,0.46284422278404236
12853,0.3308666944503784
12854,0.45262038707733154
12855,0.5014094114303589
12856,0.7597282528877258
12857,0.20862896740436554
12858,0.43654948472976685
12859,0.2900179326534271
12860,0.5849913954734802
12861,0.4816114604473114
12862,0.5927636623382568
12863,0.3754314184188843
12864,0.5175525546073914
12865,0.2276425063610077
12866,0.3753015398979187
12867,0.36700117588043213
12868,0.5208179354667664
12869,0.5641809105873108
12870,0.6378332376480103
12871,0.5020166635513306
12872,0.644835889339447
12873,0.5152084231376648
12874,0.1622445434331894
12875,0.6442039012908936
12876,0.33681002259254456
12877,0.5036384463310242
12878,0.4172809422016144
12879,0.43036922812461853
12880,0.6740253567695618
12881,0.5586392879486084
12882,0.2824547588825226
12883,0.3921186625957489
12884,0.6031029224395752
12885,0.4695775806903839
12886,0.2693885564804077
12887,0.5485203266143799
12888,0.2199227213859558
12889,0.1741364449262619
12890,0.6273561716079712
12891,0.604708194732666
12892,0.5007122159004211
12893,0.456661581993103
12894,0.5299268960952759
12895,0.4288312792778015
12896,0.49785730242729187
12897,0.5710592269897461
12898,0.7453305125236511
12899,0.49415522813796997
12900,0.23778486251831055
12901,0.4761727750301361
12902,0.6933644413948059
12903,0.12140680104494095
12904,0.8130201697349548
12905,0.5111069083213806
12906,0.40295782685279846
12907,0.16782841086387634
12908,0.6336364150047302
12909,0.5190633535385132
12910,0.6279885768890381
12911,0.3893337547779083
12912,0.1771518439054489
12913,0.46910059452056885
12914,0.4279368221759796
12915,0.6265292763710022
12916,0.4399384558200836
12917,0.5813162326812744
12918,0.5689220428466797
12919,0.6821092963218689
12920,0.31528592109680176
12921,0.577067494392395
12922,0.5008985996246338
12923,0.32550424337387085
12924,0.35567378997802734
12925,0.5649821758270264
12926,0.5513458847999573
12927,0.30572497844696045
